փունջաճյուղային արգելափակում,Կարդիոլոգ / Թերապևտ
գունային տեսողության խանգարում,Ակնաբույժ / Նյարդաբան
միզուղիների վարակ,Ուրոլոգ / Թերապևտ
համակցված հեմոռոյ (պայլզ),Պրոկտոլոգ
փսորիազ,Մաշկաբան
նորածնային ակնե,Պեդիատր / Մաշկաբան
չոր մակուլյար դեգեներացում,Ակնաբույժ
ռաբդոմիոսարխոմա,Օնկոլոգ / Պեդիատր
հեպատիտ D,Հեպատոլոգ / Ինֆեկցիոնիստ
ուվեիտ,Ակնաբույժ
բրոնխիտ,Թոքաբան / Թերապևտ
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
սինուսիտ,ԼՕՌ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
սնկային մաշկային վարակ,Մաշկաբան / Միկոլոգ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
ստոմատիտ,Ստոմատոլոգ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
միգրեն,Նյարդաբան
եղնձախոտ,Ալերգոլոգ / Մաշկաբան
ջրազրկում,Թերապևտ / Նեֆրոլոգ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ
վերտիգո,Նյարդաբան / Վեստիբուլոլոգ
մենինգիտ,Նյարդաբան / Ինֆեկցիոնիստ
վիրուսային տենդ,Ինֆեկցիոնիստ / Թերապևտ
ակնային բորբոքում,Ակնաբույժ
աղիքային խանգարում,Գաստրոէնտերոլոգ
ալերգիկ կոնյուկտիվիտ,Ակնաբույժ / Ալերգոլոգ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
ստոմատիտ,Ստոմատոլոգ
սնկային դերմատիտ,Մաշկաբան / Միկոլոգ
հիպոգլիկեմիա,Էնդոկրինոլոգ
թոքաբորբ,Թոքաբան / Թերապևտ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
արգանդապարանոցի սպոնդիլոզ,Օրթոպեդ / Նյարդաբան
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
տոնզիլոֆարինգիտ,ԼՕՌ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
գեղձային խնդրի հետևանքով մկանային տկարություն,Էնդոկրինոլոգ / Նյարդաբան
AV արգելափակում (ատրիովենտրիկուլյար բլոկ),Կարդիոլոգ
սրտային թուլություն,Կարդիոլոգ / Թերապևտ
ալերգիկ ռեակցիա,Ալերգոլոգ / Թերապևտ
"
",
Condition,Specialist(s)
մկանային վնասվածք,Օրթոպեդ / Վիրաբույժ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
սնկային മաշկային վարակ,Մաշկաբան / Միկոլոգ
միգրեն,Նյարդաբան
բրոնխիտ,Թոքաբան / Թերապևտ
եղնձախոտ,Ալերգոլոգ / Մաշկաբան
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
սինուսիտ,ԼՕՌ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ
ջրազրկում,Թերապևտ / Նեֆրոլոգ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
վիրուսային տենդ,Թերապևտ / Նպաստվող ինֆեկցիոնիստ
հեպատիտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
ակնային բորբոքում,Օֆթալմոլոգ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
տոնզիլոֆարինգիտ,ԼՕՌ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
թոքաբորբ,Թոքաբան / Թերապևտ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
ալերգիկ կոնյուկտիվիտ,Ալերգոլոգ / Օֆթալմոլոգ
հիպոգլիկեմիա,Էնդոկրինոլոգ
ալերգիկ ռեակցիա,Ալերգոլոգ / Թերապևտ
վերտիգո,Նյարդաբան / Օտո-ռինո-լարինգոլոգ (ԼՕՌ)
ստոմատիտ,Ստոմատոլոգ
սնկային վարակ,Մաշկաբան / Միկոլոգ
սուր գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
ուվեիտ,Օֆթալմոլոգ
վիրուսային վարակ,Թերապևտ / Ինֆեկցիոնիստ
կաթված (ուղեղային արյունազեղում),Նյարդաբան / Նեուրոհիրտաբան
պերիֆերիկ նևրոպաթիա,Նյարդաբան
Հորների համախտանիշ,Նեֆրոլոգ / Ուռոլոգ
հեպատիտ D,Հեպատոլոգ
վարիկոզային երակներ,Ֆլեբոլոգ / Կարդիովասկուլյար սուրջեն
դեղնախտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
ասթմա,Թոքաբան / Ալերգոլոգ
աղիքային խանգարում,Գաստրոէնտերոլոգ
կոնյուկտիվիտ,Օֆթալմոլոգ
բրոնխիտ,Թոքաբան / Թերապևտ
տոնզիիլիտ,ԼՕՌ
սնկային മաշկային վարակ,Մաշկաբան / Միկոլոգ
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
միգրեն,Նյարդաբան
սինուսիտ,ԼՕՌ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
ստոմատիտ,Ստոմատոլոգ
եղնձախոտ,Ալերգոլոգ / Թերապևտ
ուվեիտ,Օֆթալմոլոգ
տոնզիլոֆարինգիտ,ԼՕՌ
թոքաբորբ,Թոքաբան / Թերապևտ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
ջրազրկում,Թերապևտ / Գաստրոէնտերոլոգ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
տոնզիիլիտ,ԼՕՌ
հեպատիտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
ակնային բորբոքում,Օֆթալմոլոգ
վիրուսային վարակ,Թերապևտ / Ինֆեկցիոնիստ
ալերգիկ ռեակցիա,Ալերգոլոգ / Թերապևտ
հիպոգլիկեմիա,Էնդոկրինոլոգ
ասթմա,Թոքաբան / Ալերգոլոգ
սնկային դերմատիտ,Մաշկաբան / Միկոլոգ
սուր գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
փսորիազ,Մաշկաբան / Ռևմատոլոգ
հիպերթիրեոզ,Էնդոկրինոլոգ
ֆիզիկական ծանրաբեռնվածությամբ պայմանավորված ասթմա,Թոքաբան / Ալերգոլոգ
տիֆ (տիֆային տենդ),Ինֆեկցիոնիստ
դեղնախտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
մեղմ ճանաչողական խանգարում,Նյարդաբան / Նեուրոպսիխոլոգ
պեպտիկ խոցի հիվանդություն,Գաստրոէնտերոլոգ
դենգե տենդ,Ինֆեկցիոնիստ
վիրուսային վարակ,Թերապևտ / Ինֆեկցիոնիստ
բրոնխիտ,Թոքաբան / Թերապևտ
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
միգրեն,Նյարդաբան
սինուսիտ,ԼՕՌ
ստոմատիտ,Ստոմատոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
սնկային դերմատիտ,Մաշկաբան / Միկոլոգ
հիպոգլիկեմիա,Էնդոկրինոլոգ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
եղնձախոտ,Ալերգոլոգ / Թերապևտ
ուվեիտ,Օֆթալմոլոգ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
տոնզիլիտ,ԼՕՌ
վերտիգո,Նյարդաբան / Օտոլոգ
վիրուսային տենդ,Ինֆեկցիոնիստ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
ալերգիկ կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
ջրազրկում,Թերապևտ / Գաստրոէնտերոլոգ
սուր գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
արթրիտ,Ռևմատոլոգ / Օրթոպեդ
տոնզիլոֆարինգիտ,ԼՕՌ
թոքաբորբ,Թոքաբան
սնկային മաշկային վարակ,Մաշկաբան / Միկոլոգ
հեպատիտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
ակնային բորբոքում,Օֆթալմոլոգ
ամորձու քաղցկեղ,Ուրոլոգ / Օնկոլոգ
իմպետիգո,Մաշկաբան / Վիրաբույժ
քրոնիկ խոլեստազ,Գաստրոէնտերոլոգ / Հեպատոլոգ
պեպտիկ խոցի հիվանդություն,Գաստրոէնտերոլոգ
դենգե,Ինֆեկցիոնիստ
տուբերկուլոզ,Թերապևտ / Թոքաբան
իմպետիգո,Մաշկաբան / Վիրաբույժ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
հիպոգլիկեմիա,Էնդոկրինոլոգ
տոնզիլիտ,ԼՕՌ
բրոնխիտ,Թոքաբան / Թերապևտ
կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
միգրեն,Նյարդաբան
մենինգիտ,Նյարդաբան / Ինֆեկցիոնիստ
սինուսիտ,ԼՕՌ
ստոմատիտ,Ստոմատոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
սնկային դերմատիտ,Մաշկաբան / Միկոլոգ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
ուվեիտ,Օֆթալմոլոգ
եղնձախոտ,Ալերգոլոգ / Թերապևտ
ջրազրկում,Թերապևտ / Գաստրոէնտերոլոգ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
վիրուսային տենդ,Թերապևտ / Ինֆեկցիոնիստ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
ալերգիկ կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
թոքաբորբ,Թոքաբան / Թերապևտ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
սնկային մաշկային վարակ,Մաշկաբան / Միկոլոգ
հեպատիտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
ակնային բորբոքում,Օֆթալմոլոգ
տոնզիլոֆարինգիտ,ԼՕՌ
սուր գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
արթրիտ,Ռևմատոլոգ / Օրթոպեդ
վերտիգո,Նյարդաբան / Օտոլոգ
վիրուսային վարակ,Թերապևտ / Ինֆեկցիոնիստ
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
հիպերտոնիա,Կարդիոլոգ / Թերապևտ
կաթված (ուղեղային արյունազեղում),Նեյրոլոգ / Նյարդաբուժ
ջրծաղիկ,Ինֆեկցիոնիստ / Թերապևտ
էնցեֆալիտ,Նեյրոլոգ / Ինֆեկցիոնիստ
հիպոգլիկեմիա,Էնդոկրինոլոգ
ուվեիտ,Օֆթալմոլոգ
հիպոգլիկեմիա,Էնդոկրինոլոգ
մալարիա,Ինֆեկցիոնիստ / Տրոպիկական հիվանդությունների մասնագետ
բերանի քաղցկեղ,Օտո-ռինոլարինգոլոգ / Օնկոլոգ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
թոքաբորբ,Թոքաբան / Թերապևտ
պանիկայի նոպա,Նյարդաբան / Սրտաբան (ստրեսային-պсихիկ խանգարումներ)
հեպատիտ,Հեպատոլոգ / Գաստրոէնտերոլոգ
հիպոթիրեոզ,Էնդոկրինոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
սնկային մաշկային վարակ,Մաշկաբան / Միկոլոգ
ստոմատիտ,Ստոմատոլոգ / Մաշկաբան
ուվեիտ,Օֆթալմոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
տոնզիլիտ,ԼՕՌ
բրոնխիտ,Թոքաբան / Թերապևտ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
հիպոգլիկեմիա,Էնդոկրինոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
միգրեն,Նյարդաբան
եղնձախոտ,Ալերգոլոգ / Թերապևտ
ջրազրկում,Թերապևտ / Գաստրոէնտերոլոգ
գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
վիրուսային տենդ,Թերապևտ / Ինֆեկցիոնիստ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
ալերգիկ կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
թոքաբորբ,Թոքաբան / Թերապևտ
ստոմատիտ,Ստոմատոլոգ / Մաշկաբան
սինուսիտ,ԼՕՌ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
տոնզիլոֆարինգիտ,ԼՕՌ
ակնային բորբոքում,Օֆթալմոլոգ
հեպատիտ,Հեպատոլոգ / Գաստրոէնտերոլոգ
հիպոգլիկեմիա,Էնդոկրինոլոգ
սնկային դերմատիտ,Մաշկաբան / Միկոլոգ
քրոնիկ բրոնխիտ,Թերապևտ / Թոքաբան
ծանր ակնե,Դերմատոլոգ
եղնձախոտ,Ալերգոլոգ / Թերապևտ
սնկային մաշկային վարակ,Մաշկաբան / Միկոլոգ
ուվեիտ,Օֆթալմոլոգ
ասթմա,Թոքաբան / Ալերգոլոգ
սրտային անբավարարություն,Կարдиոլոգ
հիպերտոնիա,Կարդիոլոգ / Թերապևտ
ստոմատիտ,Ստոմատոլոգ / Մաշկաբան
տոնզիլիտ,ԼՕՌ
բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
իմպետիգո,Մաշկաբան / Վիրաբույժ
թոքաբորբ,Թոքաբան / Թերապևտ
մենինգիտ,Նեյրոլոգ / Ինֆեկցիոնիստ
սինուսիտ,ԼՕՌ
ֆուրունկուլոզ,Մաշկաբան / Վիրաբույժ
ծելյուլիտ,Մաշկաբան / Վիրաբույժ
ուվեիտ,Օֆթալմոլոգ
օստեոարթրիտ,Օրթոպեդ / Ռևմատոլոգ
գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Թերապևտ
եղնձախոտ,Ալերգոլոգ / Թերապևտ
ալերգիկ կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
վիրուսային տենդ,Թերապևտ / Ինֆեկցիոնիստ
վերին շնչուղիների վարակ,ԼՕՌ / Թերապևտ
ջրազրկում,Թերապևտ / Գաստրոէնտերոլոգ
բերանի կանդիդիազ,Ստոմատոլոգ / Մաշկաբան
գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
աղիքային խանգարում,Գաստրոէնտերոլոգ
ուվեիտ,Օֆթալմոլոգ
դիարեա,Գաստրոէնտերոլոգ / Թերապևտ
